Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,MLS,Salary,League,Teams,Leagues,AB,2B,3B,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,City,Mascot
248364,Randy Freeland,24,COR,0.0,1,0,5.06,12,2,4,2,1,10.2,9,8,6,7,5,6,0,0,1,1.125,0.0,740000.0,NBL,['COR'],['NBL'],39.599999999999994,0,0,[2024],0.2727272727272727,14,30.599999999999998,3.7166666666666663,0,100,Active,0,0,0,0,Corpus Christi,Ermine
553065,Zach Chavez,27,LAS,0.0,1,1,4.22,2,1,0,0,0,11.2,12,7,7,6,6,7,0,0,2,1.594,0.02,740500.0,NBL,['LAS'],['NBL'],45.599999999999994,0,0,[2024],0.34697431432303005,18,33.599999999999994,25.799999999999997,0,100,Active,0,0,0,0,Las Vegas,list
651731,Matt Sborz,27,SOU,0.1,2,0,4.22,11,2,0,0,1,11.2,8,6,8,5,5,10,0,1,1,1.125,2.076,757300.0,NBL,['SOU'],['NBL'],41.599999999999994,0,0,[2024],0.2727272727272727,13,33.599999999999994,4.236363636363635,0,100,Active,0,0,0,0,South Lyon,Toad
199892,Gabriel Pinto,30,POR,-0.5,1,0,10.97,6,4,1,0,1,10.2,22,17,14,2,7,9,0,0,1,2.25,0.0,740000.0,NBL,['POR'],['NBL'],52.599999999999994,0,0,[2024],0.42857142857142855,29,30.599999999999998,9.933333333333332,0,100,Active,0,0,0,0,Portsmouth,Penguin
101644,Jason Eovaldi,28,TUS,0.3,1,2,1.69,8,1,3,1,0,12.2,9,2,2,1,6,7,0,1,2,1.313,1.171,755000.0,NBL,['TUS'],['NBL'],45.599999999999994,0,0,[2024],0.3044284720612103,15,36.599999999999994,6.449999999999999,0,100,Active,0,0,0,0,Tuscaloosa,Fowl
201430,Alek Erceg,26,SOU,-0.1,1,3,5.23,8,1,0,2,3,15.1,12,7,6,0,4,7,0,0,1,1.452,0.0,740000.0,NBL,['SOU'],['NBL'],57.3,0,0,[2024],0.32614555256064687,16,45.3,7.6625,0,100,Active,0,0,0,0,South Lyon,Toad
342843,Scott Gonzales,20,SAI,-0.4,2,6,9.58,3,5,2,0,2,14.1,14,15,11,6,10,10,0,0,0,2.032,0.0,740000.0,ACB,['SAI'],['ACB'],56.3,0,0,[2024],0.40381558028616854,24,42.3,22.099999999999998,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
945456,Caleb Adames,26,PAL,0.0,2,2,5.23,4,1,0,0,2,12.1,6,9,6,2,8,10,0,1,0,1.161,0.011,740000.0,ACB,['PAL'],['ACB'],42.3,0,0,[2024],0.27901946647440523,14,36.3,12.575,0,100,Active,0,0,0,0,Palmdale,Skink
598769,Nick Anderson,31,WES,0.0,0,2,5.23,2,2,1,2,3,12.1,10,6,6,1,9,9,0,4,1,1.548,4.112,1650000.0,NBL,['WES'],['NBL'],46.3,0,0,[2024],0.3403693931398417,19,36.3,27.65,0,100,Active,0,0,0,0,Westminster,Gila monster
973387,Jorge Devenski,29,YON,0.0,3,0,4.35,15,1,2,1,0,10.1,16,7,7,1,10,7,0,3,1,1.839,0.0,740000.0,ACB,['YON'],['ACB'],46.3,0,0,[2024],0.3800371977681339,26,30.299999999999997,3.753333333333333,0,100,Active,0,0,0,0,Yonkers,Guinea pig
14046,Bradley Grossman,30,PHO,0.2,3,3,2.7,7,2,1,2,0,11.0,9,4,4,0,8,6,0,0,4,1.6,0.0,740000.0,ACB,['PHO'],['ACB'],42.0,0,0,[2024],0.3478260869565218,17,33.0,7.142857142857143,0,100,Active,0,0,0,0,Phoenix,Stingray
134095,Hunter Jobe,23,WAT,0.5,1,2,0.0,11,1,1,0,1,14.0,6,1,0,0,5,9,0,0,2,0.8,0.0,740000.0,ACB,['WAT'],['ACB'],48.0,0,0,[2024],0.2105263157894737,11,42.0,4.818181818181818,0,100,Active,0,0,0,0,Waterloo,Caribou
296203,Drew Chafin,33,RIV,-0.5,0,2,9.9,11,0,1,1,6,13.0,17,16,11,3,4,10,0,0,4,1.9,5.019,1900000.0,NBL,['RIV'],['NBL'],56.0,0,0,[2024],0.38775510204081626,21,39.0,5.454545454545454,0,100,Active,0,0,0,0,Riverside,Fancy rat
375733,Tyson Hernández,31,SEB,-0.1,1,2,6.3,9,0,1,0,0,10.0,12,8,8,2,10,7,0,1,0,1.7,4.113,1000000.0,ACB,['SEB'],['ACB'],42.0,0,0,[2024],0.36170212765957444,22,30.0,5.777777777777778,0,100,Active,0,0,0,0,Sebastian,Cod
722658,Jhoan Garver,30,PAL,-0.1,0,0,5.4,6,3,0,0,1,13.0,16,8,12,5,11,15,0,1,1,2.3,1.105,1200000.0,ACB,['PAL'],['ACB'],55.0,0,0,[2024],0.43396226415094336,27,39.0,11.0,0,100,Active,0,0,0,0,Palmdale,Skink
815125,Darren Barnhart,29,PAL,0.2,0,0,1.13,6,3,0,0,3,12.0,8,6,6,3,3,6,0,0,0,0.5,0.0,740000.0,ACB,['PAL'],['ACB'],44.0,0,0,[2024],0.14285714285714285,11,36.0,7.833333333333333,0,100,Active,0,0,0,0,Palmdale,Skink
433285,Donovan Fraley,31,SHR,0.4,1,1,1.86,17,2,0,0,1,12.2,8,3,3,2,11,12,0,2,3,1.448,3.14,800000.0,ACB,['SHR'],['ACB'],44.599999999999994,0,0,[2024],0.3255395683453237,19,36.599999999999994,3.270588235294117,0,100,Active,0,0,0,0,Shreveport,Moth
713478,Ryan Hill,27,YON,-0.1,2,1,4.66,8,2,1,0,1,9.2,15,7,7,2,4,11,0,1,0,1.759,0.0,740000.0,ACB,['YON'],['ACB'],42.599999999999994,0,0,[2024],0.36961546543391466,19,27.599999999999998,5.824999999999999,0,100,Active,0,0,0,0,Yonkers,Guinea pig
262706,Kyle Ohtani,29,PHO,0.0,2,1,5.59,7,0,1,1,1,10.2,12,7,6,2,6,9,0,0,3,1.655,0.0,740000.0,ACB,['PHO'],['ACB'],42.599999999999994,0,0,[2024],0.35553168635875404,18,30.599999999999998,6.942857142857142,0,100,Active,0,0,0,0,Phoenix,Stingray
231022,Luis Williamson,24,PAL,0.3,1,0,1.86,9,1,0,1,0,9.2,6,3,3,1,6,19,0,1,1,1.138,0.0,740000.0,ACB,['PAL'],['ACB'],33.599999999999994,0,0,[2024],0.2750120831319478,12,27.599999999999998,4.3999999999999995,0,100,Active,0,0,0,0,Palmdale,Skink
576806,Austin Rengifo,24,SEB,0.1,3,0,4.66,5,0,1,2,2,12.2,14,8,8,3,5,7,0,0,3,1.862,0.0,740000.0,ACB,['SEB'],['ACB'],50.599999999999994,0,0,[2024],0.3829699712052653,19,36.599999999999994,11.12,0,100,Active,0,0,0,0,Sebastian,Cod
505051,Randal Jackson,26,SAN,-0.4,0,4,21.6,12,2,0,1,0,9.2,20,19,16,3,9,13,0,2,3,3.3,0.149,748300.0,ACB,['SAN'],['ACB'],47.599999999999994,0,0,[2024],0.5238095238095238,29,27.599999999999998,4.716666666666666,0,100,Active,0,0,0,0,Santa Rosa,Coyote
136740,Drew Taylor,29,BET,0.1,2,3,3.86,11,3,0,2,1,9.1,10,5,5,2,6,13,0,0,0,1.5,0.0,740000.0,NBL,['BET'],['NBL'],37.3,0,0,[2024],0.3333333333333333,16,27.299999999999997,3.936363636363636,0,100,Active,0,0,0,0,Bethlehem,Rabbit
236999,Ryan Cano,27,BOS,-0.3,0,1,8.68,6,0,0,0,0,9.1,15,12,11,5,3,11,0,0,1,1.821,0.109,740000.0,NBL,['BOS'],['NBL'],42.3,0,0,[2024],0.3777224642190417,18,27.299999999999997,7.55,0,100,Active,0,0,0,0,Boston,Common household pests
486672,Pete Newman,33,CHE,0.0,2,0,5.0,12,1,1,0,3,10.0,9,6,5,0,9,10,0,0,1,1.667,0.0,740000.0,ACB,['CHE'],['ACB'],39.0,0,0,[2024],0.357188772230555,18,30.0,4.0,0,100,Active,0,0,0,0,Chesapeake,Squirrel
97749,David Schneider,30,COR,-0.4,1,0,9.0,6,0,1,2,0,10.0,15,11,11,2,5,10,0,1,3,1.889,0.0,740000.0,NBL,['COR'],['NBL'],45.0,0,0,[2024],0.38637758232767433,20,30.0,8.333333333333334,0,100,Active,0,0,0,0,Corpus Christi,Ermine
755373,Xzavion Cowser,25,RIV,-0.1,1,0,7.0,2,2,2,0,2,9.0,10,8,7,2,6,12,0,1,3,1.667,2.003,1000000.0,NBL,['RIV'],['NBL'],37.0,0,0,[2024],0.357188772230555,16,27.0,21.5,0,100,Active,0,0,0,0,Riverside,Fancy rat
443745,Tyler Staumont,27,PHO,0.1,0,1,3.0,4,3,0,1,0,10.0,7,5,3,0,3,11,0,1,0,0.889,1.065,751850.0,ACB,['PHO'],['ACB'],37.0,0,0,[2024],0.22859346875803546,10,30.0,10.0,0,100,Active,0,0,0,0,Phoenix,Stingray
328876,Sean Kerr,31,GAS,0.2,0,1,0.0,5,1,0,3,1,12.0,12,6,8,2,2,9,0,3,2,1.0,0.089,749600.0,ACB,['GAS'],['ACB'],48.0,0,0,[2024],0.25,14,36.0,10.0,0,100,Active,0,0,0,0,Gastonia,Slug
633280,Davis Sands,32,COR,-0.5,0,1,10.38,9,0,1,1,2,11.2,21,11,10,6,5,9,0,0,3,2.192,0.0,740000.0,NBL,['COR'],['NBL'],54.599999999999994,0,0,[2024],0.4221879815100154,26,33.599999999999994,6.622222222222222,0,100,Active,0,0,0,0,Corpus Christi,Ermine
877997,Spencer Pasquantino,37,SAN,-0.3,1,2,8.31,3,5,0,0,0,10.2,17,8,9,4,6,4,0,2,1,2.192,0.0,740000.0,ACB,['SAN'],['ACB'],47.599999999999994,0,0,[2024],0.4221879815100154,23,30.599999999999998,17.866666666666664,0,100,Active,0,0,0,0,Santa Rosa,Coyote
545877,MacKenzie Ragans,27,WAT,0.0,0,1,4.15,9,2,0,1,2,10.2,9,6,5,2,3,11,0,2,4,1.269,0.0,740000.0,ACB,['WAT'],['ACB'],39.599999999999994,0,0,[2024],0.29725931131412503,12,30.599999999999998,4.7333333333333325,0,100,Active,0,0,0,0,Waterloo,Caribou
754302,Jake Penrod,23,GAS,0.3,1,2,0.0,11,3,0,3,2,9.2,2,2,1,2,5,8,0,0,2,0.692,0.0,740000.0,ACB,['GAS'],['ACB'],29.599999999999998,0,0,[2024],0.1874322860238353,7,27.599999999999998,3.145454545454545,0,100,Active,0,0,0,0,Gastonia,Slug
304887,Taylor Banks,28,SHR,-0.3,0,3,8.64,8,1,0,1,0,10.1,12,12,10,3,3,6,0,2,1,1.32,0.0,740000.0,ACB,['SHR'],['ACB'],42.3,0,0,[2024],0.3055555555555555,15,30.299999999999997,5.6625,0,100,Active,0,0,0,0,Shreveport,Moth
1033247,Robert Nevin,25,SIO,0.1,5,2,2.16,6,1,4,2,1,10.1,13,7,2,0,4,16,0,2,2,1.56,0.0,740000.0,NBL,['SIO'],['NBL'],43.3,0,0,[2024],0.3421052631578947,17,30.299999999999997,7.883333333333333,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
692496,Yimi O'Hoppe,30,POR,0.1,0,1,3.24,8,2,1,1,0,8.1,12,5,3,1,3,5,0,0,1,1.44,0.0,740000.0,NBL,['POR'],['NBL'],36.3,0,0,[2024],0.32432432432432434,15,24.299999999999997,4.9125,0,100,Active,0,0,0,0,Portsmouth,Penguin
47847,Willson Buehler,26,VIS,-0.6,5,4,14.04,2,3,1,3,2,8.1,16,15,19,3,5,12,0,1,0,2.4,2.075,757400.0,NBL,['VIS'],['NBL'],40.3,0,0,[2024],0.4444444444444444,21,24.299999999999997,22.65,0,100,Active,0,0,0,0,Visalia,Elephant seal
880799,Davis Flores,25,VIS,0.2,0,2,3.24,7,1,1,0,1,9.1,9,3,5,3,2,11,0,1,0,1.2,0.019,740000.0,NBL,['VIS'],['NBL'],36.3,0,0,[2024],0.2857142857142857,11,27.299999999999997,5.471428571428571,0,100,Active,0,0,0,0,Visalia,Elephant seal
180618,Burch Freeman,30,LAS,0.1,3,1,3.0,10,0,0,0,0,9.1,16,11,9,3,6,8,0,1,3,1.667,0.0,740000.0,NBL,['LAS'],['NBL'],43.3,0,0,[2024],0.357188772230555,22,27.299999999999997,4.93,0,100,Active,0,0,0,0,Las Vegas,list
791337,Daniel Sammons,26,GAS,0.2,1,1,2.25,3,2,3,2,2,11.0,4,3,4,0,7,12,0,0,3,1.125,0.0,740000.0,ACB,['GAS'],['ACB'],37.0,0,0,[2024],0.2727272727272727,11,33.0,14.666666666666666,0,100,Active,0,0,0,0,Gastonia,Slug
445476,Brent Ramírez,29,GRA,-0.1,1,1,7.88,5,1,1,1,0,10.0,12,9,8,6,1,13,0,1,2,1.375,0.0,740000.0,ACB,['GRA'],['ACB'],42.0,0,0,[2024],0.3142857142857143,13,30.0,8.6,0,100,Active,0,0,0,0,Grayslake,Spider monkey
475845,Ben Profar,28,SEB,0.0,1,2,,7,0,1,1,0,8.0,24,15,13,3,6,8,0,0,3,,0.052,740000.0,ACB,['SEB'],['ACB'],48.0,0,0,[2024],,30,24.0,7.714285714285714,0,100,Active,0,0,0,0,Sebastian,Cod
246683,Victor Manzardo,29,HEN,-0.4,2,1,11.25,8,1,2,0,0,11.0,13,10,13,2,10,11,0,0,2,2.625,0.009,740450.0,NBL,['HEN'],['NBL'],46.0,0,0,[2024],0.4666666666666667,23,33.0,7.0,0,100,Active,0,0,0,0,Henderson,Sperm whale
991438,Enmanuel Cole,24,SAI,-0.2,2,1,6.75,2,3,1,0,0,9.0,10,7,7,3,5,13,0,0,2,1.5,0.153,750000.0,ACB,['SAI'],['ACB'],37.0,0,0,[2024],0.3333333333333333,15,27.0,21.0,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
1017515,Jonathan Waguespack,24,HEN,0.0,1,1,4.7,3,5,1,1,0,8.2,7,5,7,2,3,6,0,0,1,1.174,0.0,740000.0,NBL,['HEN'],['NBL'],31.599999999999998,0,0,[2024],0.28126497364638237,10,24.599999999999998,11.533333333333331,0,100,Active,0,0,0,0,Henderson,Sperm whale
516876,Tanner Houck,28,RIV,-0.6,2,4,15.26,5,2,1,1,2,8.2,16,15,13,4,6,6,0,0,1,2.348,0.025,740000.0,NBL,['RIV'],['NBL'],40.599999999999994,0,0,[2024],0.43904263275991023,22,24.599999999999998,9.319999999999999,0,100,Active,0,0,0,0,Riverside,Fancy rat
313090,Josh Díaz,32,TEM,0.3,1,2,1.17,10,3,2,2,1,8.2,4,1,3,1,1,5,0,0,0,0.652,0.0,740000.0,NBL,['TEM'],['NBL'],28.599999999999998,0,0,[2024],0.17853231106243153,5,24.599999999999998,2.96,0,100,Active,0,0,0,0,Tempe,Steelhead trout
295498,Nick Rodríguez,30,TEM,0.1,1,2,0.0,5,2,0,0,0,7.2,10,5,5,1,6,6,0,0,1,1.667,0.0,740000.0,NBL,['TEM'],['NBL'],31.6,0,0,[2024],0.357188772230555,16,21.6,7.5200000000000005,0,100,Active,0,0,0,0,Tempe,Steelhead trout
1039768,Mitch Walker,25,SIO,0.1,0,0,2.45,7,0,0,0,1,8.1,4,2,2,0,4,8,0,2,1,0.682,3.167,2700000.0,NBL,['SIO'],['NBL'],28.299999999999997,0,0,[2024],0.18522542096686584,8,24.299999999999997,4.614285714285714,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
226703,David Woodford,24,YON,-0.1,0,3,4.91,8,2,2,2,1,7.1,7,4,7,0,3,9,0,1,0,1.091,1.055,750000.0,ACB,['YON'],['ACB'],28.299999999999997,0,0,[2024],0.2666829626008311,10,21.299999999999997,3.9124999999999996,0,100,Active,0,0,0,0,Yonkers,Guinea pig
318853,Brayan Rortvedt,24,SEB,-0.3,1,2,27.0,9,0,1,2,2,10.4,15,13,11,1,7,7,0,1,1,3.6,0.0,740000.0,ACB,['SEB'],['ACB'],46.2,0,0,[2024],0.5454545454545455,22,31.200000000000003,5.911111111111111,0,100,Active,0,0,0,0,Sebastian,Cod
268614,Yilber Devers,29,SIO,0.1,4,2,2.57,5,0,0,3,3,8.0,7,8,2,1,0,6,0,4,2,1.0,0.0,740000.0,NBL,['SIO'],['NBL'],31.0,0,0,[2024],0.25,7,24.0,6.2,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
118046,Emmanuel Miller,31,MON,-0.3,2,4,9.0,7,1,2,2,3,8.0,7,12,9,0,5,7,0,1,2,1.571,0.0,740000.0,NBL,['MON'],['NBL'],31.0,0,0,[2024],0.34368847079413695,12,24.0,5.142857142857143,0,100,Active,0,0,0,0,Montgomery,Pigeon
859393,Will Díaz,27,BET,-0.5,1,3,14.14,4,1,2,2,0,8.0,18,13,12,2,7,6,0,1,2,2.714,0.0,740000.0,NBL,['BET'],['NBL'],42.0,0,0,[2024],0.4749737486874343,25,24.0,12.25,0,100,Active,0,0,0,0,Bethlehem,Rabbit
220465,Willie Francis,28,SHR,0.1,0,1,2.57,5,2,3,1,3,7.0,5,4,4,3,4,8,0,0,3,0.857,0.0,740000.0,ACB,['SHR'],['ACB'],26.0,0,0,[2024],0.22219341457091002,9,21.0,6.0,0,100,Active,0,0,0,0,Shreveport,Moth
414737,Dane McGuire,37,TEM,-0.1,1,1,6.43,5,4,4,0,2,10.0,7,5,5,1,7,2,0,3,1,1.429,12.025,7000000.0,NBL,['TEM'],['NBL'],37.0,0,0,[2024],0.3226461955294649,14,30.0,8.8,0,100,Active,0,0,0,0,Tempe,Steelhead trout
36093,Rafael Kirby,36,WES,0.5,2,1,0.0,10,2,2,2,0,10.0,3,1,2,3,3,10,0,0,0,0.714,4.045,6500000.0,NBL,['WES'],['NBL'],33.0,0,0,[2024],0.19224555735056542,6,30.0,3.6,0,100,Active,0,0,0,0,Westminster,Gila monster
576080,Hogan Megill,22,RIV,-0.6,3,1,16.71,4,3,0,0,0,8.0,10,13,14,7,10,4,0,0,3,2.429,0.0,740000.0,NBL,['RIV'],['NBL'],34.0,0,0,[2024],0.447412046417388,20,24.0,11.0,0,100,Active,0,0,0,0,Riverside,Fancy rat
527694,Nick Scott II,26,MCH,0.3,2,3,0.0,6,0,1,0,2,11.0,3,3,5,1,6,6,0,0,1,0.75,0.055,740000.0,ACB,['MCH'],['ACB'],36.0,0,0,[2024],0.2,9,33.0,7.0,0,100,Active,0,0,0,0,McHenry,Asp
329937,Brett Hill,28,BET,-0.1,2,1,8.1,4,3,0,1,0,6.2,14,8,7,2,4,4,0,0,1,1.95,0.0,740000.0,NBL,['BET'],['NBL'],32.6,0,0,[2024],0.3939393939393939,18,18.6,9.15,0,100,Active,0,0,0,0,Bethlehem,Rabbit
349508,Alex Perkins,26,WAT,-1.2,2,1,16.2,8,1,0,1,0,7.2,15,13,13,5,5,7,0,1,1,2.4,0.086,746000.0,ACB,['WAT'],['ACB'],36.6,0,0,[2024],0.4444444444444444,20,21.6,5.2,0,100,Active,0,0,0,0,Waterloo,Caribou
218563,Nick Williams,26,SAN,0.0,2,4,4.05,6,0,2,1,4,6.2,5,3,4,0,6,2,0,0,1,1.35,0.0,740000.0,ACB,['SAN'],['ACB'],23.6,0,0,[2024],0.31034482758620696,11,18.6,4.933333333333334,0,100,Active,0,0,0,0,Santa Rosa,Coyote
411439,Sam Musgrove,26,WES,-0.1,2,0,6.75,5,1,0,0,0,6.2,7,6,8,2,7,6,0,0,0,1.5,0.091,740000.0,NBL,['WES'],['NBL'],25.6,0,0,[2024],0.3333333333333333,14,18.6,6.5200000000000005,0,100,Active,0,0,0,0,Westminster,Gila monster
616047,Spencer Meyers,26,SIO,0.1,0,3,1.35,5,1,1,0,1,11.2,9,4,2,0,2,3,0,1,1,1.35,0.02,742500.0,NBL,['SIO'],['NBL'],42.599999999999994,0,0,[2024],0.31034482758620696,11,33.599999999999994,8.919999999999998,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
265951,David Abreu,31,BOS,-0.2,0,1,9.95,3,2,1,1,0,10.1,13,8,10,3,2,6,0,3,0,2.053,0.0,740000.0,NBL,['BOS'],['NBL'],43.3,0,0,[2024],0.4062932911141896,15,30.299999999999997,15.1,0,100,Active,0,0,0,0,Boston,Common household pests
91112,Isaac McMahon,34,BET,-0.1,0,1,6.0,6,1,2,0,1,8.0,8,6,4,3,1,9,0,2,1,1.333,0.0,740000.0,NBL,['BET'],['NBL'],32.0,0,0,[2024],0.30763904915762746,9,24.0,5.5,0,100,Active,0,0,0,0,Bethlehem,Rabbit
832770,Keegan Peralta,27,TEM,0.2,1,2,1.5,7,1,0,1,0,6.0,3,4,2,1,1,6,0,3,3,0.667,0.0,740000.0,NBL,['TEM'],['NBL'],21.0,0,0,[2024],0.18189255522225253,4,18.0,3.142857142857143,0,100,Active,0,0,0,0,Tempe,Steelhead trout
624800,Jace Houser,28,GRA,-0.1,0,1,9.0,5,2,0,1,0,10.0,9,7,9,1,2,8,0,2,2,1.5,0.0,740000.0,ACB,['GRA'],['ACB'],39.0,0,0,[2024],0.3333333333333333,11,30.0,8.2,0,100,Active,0,0,0,0,Grayslake,Spider monkey
689864,Ryan Marte,24,LAS,-0.2,3,0,9.0,8,1,1,1,0,6.0,11,7,7,3,4,7,0,0,3,1.667,0.0,740000.0,NBL,['LAS'],['NBL'],29.0,0,0,[2024],0.357188772230555,15,18.0,4.125,0,100,Active,0,0,0,0,Las Vegas,list
160207,David Verdugo,27,SHR,-0.3,1,2,9.53,8,1,0,0,0,5.2,12,8,9,1,1,7,0,0,4,1.765,0.0,740000.0,NBL,['SHR'],['NBL'],27.6,0,0,[2024],0.3704092339979014,13,15.600000000000001,3.575,0,100,Active,0,0,0,0,Shreveport,Moth
679406,Alan Uribe,24,VIS,-0.3,0,0,14.29,6,1,0,0,0,5.2,11,9,9,3,4,4,0,0,1,2.118,0.0,740000.0,NBL,['VIS'],['NBL'],26.6,0,0,[2024],0.41383352872215706,15,15.600000000000001,5.1000000000000005,0,100,Active,0,0,0,0,Visalia,Elephant seal
179124,Joe Miller,25,CHE,0.2,0,0,0.0,5,0,1,0,0,5.2,3,1,1,0,1,7,0,1,5,0.176,0.034,740000.0,ACB,['CHE'],['ACB'],18.6,0,0,[2024],0.05541561712846347,4,15.600000000000001,3.9200000000000004,0,100,Active,0,0,0,0,Chesapeake,Squirrel
97518,Will Holman,29,JOL,0.1,3,2,3.18,5,3,3,1,0,7.2,6,3,3,3,2,8,0,1,0,1.412,0.0,740000.0,ACB,['JOL'],['ACB'],27.6,0,0,[2024],0.3200362647325476,8,21.6,5.92,0,100,Active,0,0,0,0,Joliet,list
261197,Carson Winans,32,SAI,0.0,1,3,5.06,7,1,2,0,0,5.1,4,4,3,3,6,14,0,0,0,1.688,0.0,740000.0,ACB,['SAI'],['ACB'],19.299999999999997,0,0,[2024],0.36006825938566556,10,15.299999999999999,3.614285714285714,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
750774,Brandon Castro,27,MCH,-0.6,2,1,16.88,5,0,0,3,0,5.1,10,11,13,2,3,8,0,0,1,2.438,1.014,740000.0,ACB,['MCH'],['ACB'],25.299999999999997,0,0,[2024],0.44832659065833025,13,15.299999999999999,5.659999999999999,0,100,Active,0,0,0,0,McHenry,Asp
424563,Ben Peralta,26,SHR,0.2,5,2,3.38,10,1,0,1,1,5.1,6,5,2,3,5,5,0,2,2,1.688,1.0,755000.0,NBL,['SHR'],['NBL'],21.299999999999997,0,0,[2024],0.36006825938566556,11,15.299999999999999,2.63,0,100,Active,0,0,0,0,Shreveport,Moth
372639,Edmundo Bote,34,BOS,0.0,0,0,5.06,3,0,2,0,4,5.1,5,4,7,1,1,4,0,2,2,1.125,0.0,740000.0,NBL,['BOS'],['NBL'],20.299999999999997,0,0,[2024],0.2727272727272727,6,15.299999999999999,7.099999999999999,0,100,Active,0,0,0,0,Boston,Common household pests
930444,Jose Schmitt,28,SHR,0.0,1,1,5.06,6,0,2,3,0,7.1,1,3,3,3,6,7,0,1,0,1.125,0.0,740000.0,NBL,['SHR'],['NBL'],22.299999999999997,0,0,[2024],0.2727272727272727,7,21.299999999999997,4.716666666666666,0,100,Active,0,0,0,0,Shreveport,Moth
772595,Slade Flores,23,SAI,-0.3,1,3,11.81,5,1,2,1,0,10.1,8,7,8,1,7,7,0,0,0,2.438,0.0,740000.0,ACB,['SAI'],['ACB'],38.3,0,0,[2024],0.44832659065833025,15,30.299999999999997,9.059999999999999,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
682811,Gabriel Wacha,28,POR,0.0,0,1,5.06,5,1,1,1,0,5.1,10,3,3,2,5,8,0,0,0,1.875,2.085,740000.0,NBL,['POR'],['NBL'],25.299999999999997,0,0,[2024],0.38461538461538464,15,15.299999999999999,6.06,0,100,Active,0,0,0,0,Portsmouth,Penguin
882959,Brooks Davis,31,WES,0.1,5,0,3.38,1,2,1,2,2,5.1,4,4,2,2,1,12,0,1,3,0.563,1.0,15000000.0,NBL,['WES'],['NBL'],19.299999999999997,0,0,[2024],0.15801291046870614,5,15.299999999999999,20.299999999999997,0,100,Active,0,0,0,0,Westminster,Gila monster
433690,Patrick Feduccia,33,CHE,0.2,1,0,0.0,7,0,2,3,0,5.0,5,0,1,2,3,4,0,1,0,0.8,12.002,8500000.0,ACB,['CHE'],['ACB'],20.0,0,0,[2024],0.2105263157894737,8,15.0,3.2857142857142856,0,100,Active,0,0,0,0,Chesapeake,Squirrel
184067,Kiké Frelick,27,WES,-0.4,1,3,14.54,6,0,3,0,1,7.1,8,9,7,4,5,3,0,0,0,2.077,0.038,740000.0,NBL,['WES'],['NBL'],29.299999999999997,0,0,[2024],0.4090998621233012,13,21.299999999999997,5.716666666666666,0,100,Active,0,0,0,0,Westminster,Gila monster
400388,Andrew Banks,33,GAS,-0.2,3,3,10.38,4,2,1,1,3,6.1,10,8,5,4,1,4,0,3,2,2.308,0.0,740000.0,ACB,['GAS'],['ACB'],28.299999999999997,0,0,[2024],0.4348153730218538,11,18.299999999999997,7.324999999999999,0,100,Active,0,0,0,0,Gastonia,Slug
75450,Tomás Eisert,34,JOL,-0.3,0,1,12.46,4,0,0,0,2,5.1,8,6,7,3,4,2,0,1,0,2.538,0.0,740000.0,ACB,['JOL'],['ACB'],23.299999999999997,0,0,[2024],0.45828819068255683,12,15.299999999999999,6.824999999999999,0,100,Active,0,0,0,0,Joliet,list
906670,Taijuan Acuña,21,RIV,0.3,0,2,0.0,3,2,2,3,1,5.1,3,2,2,2,4,6,0,1,0,1.154,0.05,740000.0,NBL,['RIV'],['NBL'],18.299999999999997,0,0,[2024],0.2778045257583052,7,15.299999999999999,7.433333333333333,0,100,Active,0,0,0,0,Riverside,Fancy rat
6480,Tristan Diekman,27,BET,0.1,1,0,2.08,3,1,4,1,1,6.1,3,1,4,2,2,4,0,1,3,1.154,0.0,740000.0,NBL,['BET'],['NBL'],21.299999999999997,0,0,[2024],0.2778045257583052,5,18.299999999999997,7.766666666666666,0,100,Active,0,0,0,0,Bethlehem,Rabbit
4371,Brendan Leibrandt,30,PHO,0.0,0,0,4.5,2,0,2,2,0,5.0,8,4,8,2,3,1,0,2,0,2.0,0.0,740000.0,ACB,['PHO'],['ACB'],23.0,0,0,[2024],0.4,11,15.0,13.0,0,100,Active,0,0,0,0,Phoenix,Stingray
513725,Brenan Martínez,27,PHO,0.1,1,2,2.25,7,3,1,3,2,6.0,4,1,9,1,1,3,0,0,1,0.75,1.087,740000.0,ACB,['PHO'],['ACB'],22.0,0,0,[2024],0.2,5,18.0,3.2857142857142856,0,100,Active,0,0,0,0,Phoenix,Stingray
