Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,Pos'n,Salary,2024 ,Role,League,Division,PA,Teams,Leagues,IP_Dec,BIP,IP_True,Years_Included,Projection_Method,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR
11753880339965440030814727011218791690,Connelly Early,23,BOS,0.6,1,2,4.0229116716132856,4,4,0,0,0,50.0,45.7572300664044,6,22.349509286740474,6.392627679887313,17.39011610400489,47.293814516517365,0,0,0,1.2629469234081858,2026,,740000,,,AL,East,215.14905803464407,['BOS'],['AL'],19.333300000000005,47.0,50.0,[2025],Regressed,195.7572300664044,0,0,0.2962614703160488,63.147346170409286,150.0,53.28683654260232,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.3682025759792158
193249189424272556283473556000743757032,Luis Curvelo,24,TEX,-0.4,1,1,4.023904626653958,17,0,0,0,0,50.0,45.796836223911576,13,22.3550257036331,6.40682977557032,17.409578881616177,47.29731428199266,0,0,0,1.2641283021105552,2026,,740000,,,AL,West,215.31929837116266,['TEX'],['AL'],19.0,54.0,50.0,[2025],Regressed,195.79683622391158,0,0,0.2964564413985544,63.20641510552775,150.0,12.541553829736927,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5324760936151594
1384602269651656035532445672277683805,Edgardo Henriquez,23,LAD,0.5,2,1,4.02289898671213,22,0,0,0,1,50.0,45.75764412921626,5,22.349438815067387,6.399114237041703,17.392820805001964,47.20446084142775,0,0,2,1.2630092986843644,2026,,740000,,,NL,West,215.1507287674022,['LAD'],['NL'],19.0,56.0,50.0,[2025],Regressed,195.75764412921626,0,0,0.29627176724060866,63.15046493421822,150.0,9.68865749700992,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.1008572397181739
143642195143119209865590028368355272731,Jonah Tong,22,NYM,-0.8,2,3,4.026653299312503,5,5,0,0,0,50.0,45.76913372139033,20,22.370296107291683,6.3976929006949765,17.416897157420102,47.16013803741269,0,0,3,1.2637206175762088,2026,,740000,,,NL,East,215.03041801388653,['NYM'],['NL'],18.6666,58.0,50.0,[2025],Regressed,195.76913372139035,0,0,0.29638917061469994,63.186030878810435,150.0,42.63720617576209,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.9911086791471526
59357471855013922125191905993439791249,Jake Eder,26,LAA,0.1,0,1,4.022093730958264,8,0,0,0,0,50.0,45.76925183731394,10,22.344965171990353,6.405125896032543,17.398278794484096,47.22908656882267,0,0,3,1.2633506126359606,2026,lhp,740000,,Pitcher,AL,West,215.25259142315113,['LAA'],['AL'],18.333300000000005,56.0,50.0,[2025],Regressed,195.76925183731393,0,0,0.29632810608903953,63.16753063179803,150.0,26.645941328974754,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.06684002543912589
33193434707980202567605911901815597884,Corbin Martin,29,BAL,-0.5,1,0,4.02218801356215,17,0,0,0,2,50.0,45.788526870132316,15,22.34548896423417,6.408261213030876,17.398114826228635,47.29508174897484,0,1,1,1.263732833927219,2026,rhp,2,,Pitcher,AL,East,215.27814240918283,['BAL'],['AL'],18.0,55.0,50.0,[2025],Regressed,195.78852687013233,0,0,0.2963911865845557,63.18664169636095,150.0,12.540390688021231,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5641001588634843
96933503752681638408303443216475668264,Brooks Kriske,31,MIN,-0.8,0,1,4.023274397941803,12,0,0,0,0,50.0,45.811561812872505,15,22.351524433010017,6.404169160054981,17.397591982325665,47.288756061962665,0,0,1,1.2641830759039634,2026,,740000,,,AL,Central,215.34526085900322,['MIN'],['AL'],12.0,40.0,50.0,[2025],Regressed,195.8115618128725,0,0,0.29646547847525745,63.20915379519817,150.0,17.76742948293318,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.9205112170201007
189880361631340350423701942900658229010,Zak Kent,27,CLE,0.1,1,0,4.021923113921071,12,0,0,0,0,50.0,45.78136363857088,10,22.344017299561507,6.400451074673279,17.3942045087402,47.25715900511663,0,1,3,1.2635113629462216,2026,rhp,740000,,Pitcher,AL,Central,215.28962373662833,['CLE'],['AL'],17.6666,55.0,50.0,[2025],Regressed,195.7813636385709,0,0,0.2963546371489192,63.17556814731108,150.0,17.76463067894259,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.25606607772881096
101725194439558969228944808949999338495,Evan Sisk,28,PIT,0.1,1,1,4.021821103360157,19,0,0,0,0,50.0,45.78024051817687,6,22.343450574223095,6.400451074673279,17.399305036785925,47.32615436869215,0,1,3,1.2635909110992558,2026,,740000,,,NL,Central,215.29539950941518,"['KCR', 'PIT']","['AL', 'NL']",17.6666,46.0,50.0,[2025],Regressed,195.78024051817687,0,0,0.29636776544620974,63.17954555496279,150.0,11.219976081840148,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.38939941106214426
279836373512429912189298593561367604817,Víctor Mederos,24,LAA,-0.2,0,2,4.02359307413496,5,3,0,0,0,50.0,45.81576652148575,14,22.353294856305336,6.411893702070722,17.410397197279973,47.289144578304786,0,0,1,1.2645232743753143,2026,,740000,,,AL,West,215.3981171950547,['LAA'],['AL'],17.0,58.0,50.0,[2025],Regressed,195.81576652148576,0,0,0.29652160230279134,63.22616371876572,150.0,42.64523274375314,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.05983133144374614
295690560915243014629767650611484602020,Noah Murdock,26,ATH,-1.4,1,1,4.022701129361176,14,0,0,0,0,50.0,45.812098207278645,25,22.34833960756209,6.397898691459412,17.424150203730967,47.29954088885537,0,1,0,1.2647249682201922,2026,,740000,,,AL,West,215.355574203461,['ATH'],['AL'],17.0,58.0,50.0,[2025],Regressed,195.81209820727864,0,0,0.29655487227069716,63.23624841100961,150.0,15.231160600786401,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.6068353352229203
235809612686482264293602548961430596319,Taylor Rashi,29,ARI,0.2,0,1,4.021699926156082,10,0,0,0,2,50.0,45.78663379257489,8,22.34277736753379,6.399398373590789,17.392345689169687,47.32485231094745,0,0,1,1.2635795896348916,2026,,740000,,,NL,West,215.3214264068013,['ARI'],['NL'],16.333300000000005,43.0,50.0,[2025],Regressed,195.7866337925749,0,0,0.2963658970285804,63.17897948174458,150.0,21.31789794817446,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.4075192161686351
85333709922737736636101386254207695774,Payton Tolle,22,BOS,-0.3,0,1,4.0256106643505865,7,3,0,0,0,50.0,45.76975618327582,12,22.364503690836592,6.40635525667028,17.408775636326645,47.192563106662746,0,0,1,1.2635706363920491,2026,,740000,,,AL,East,215.10867075039556,['BOS'],['AL'],16.333300000000005,48.0,50.0,[2025],Regressed,195.76975618327583,0,0,0.29636441943912945,63.17853181960246,150.0,30.45407597422892,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.11863032727974623
172522704585774470124929906299984325737,T.J. McFarland,36,ATH,-0.3,0,0,4.071832741480729,27,0,0,0,0,50.0,45.66812769754219,12,22.62129300822627,6.335832886328937,17.575219575529136,46.05233284283558,0,0,1,1.2648669454614265,2026,lhp,8,"$850,000 ",Pitcher,AL,West,213.00645737229033,['ATH'],['AL'],15.666599999999997,67.0,50.0,[2025],Regressed,195.6681276975422,0,0,0.29657828992941243,63.24334727307132,150.0,7.897901750854493,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.430425319336572
161365122643394428862263191638970640656,Trevor McDonald,24,SFG,0.2,1,0,4.0226876044501045,3,2,0,0,0,50.0,45.80980994063963,6,22.348264469167248,6.405987641261462,17.38243435271702,47.32997915556108,0,0,1,1.263844885867133,2026,rhp,740000,,Pitcher,NL,West,215.41474343120757,['SFG'],['NL'],15.0,45.0,50.0,[2025],Regressed,195.80980994063964,0,0,0.29640967711003074,63.19224429335665,150.0,71.06408143111888,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.2589723546084592
225105129789423217941336952746624771760,Blade Tidwell,24,NYM,-0.5,1,1,4.023094112936667,4,2,0,0,0,50.0,45.839467185345555,15,22.350522849648147,6.4136635170817105,17.400501396564263,47.30251212458699,0,0,0,1.2647993716381964,2026,,740000,,,NL,East,215.46079868612904,['NYM'],['NL'],15.0,59.0,50.0,[2025],Regressed,195.83946718534554,0,0,0.29656714452955873,63.23996858190982,150.0,53.30999214547745,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.17008346571957011
50684334720913171434118696335902626861,Ryan Johnson,22,LAA,-0.7,1,1,4.024838865107619,14,0,0,0,1,50.0,45.80223123938285,15,22.36021591726455,6.406319843073324,17.396850284319697,47.22332999255763,0,0,0,1.263981630474051,2026,,740000,,,AL,West,215.21002208161582,['LAA'],['AL'],14.666599999999997,52.0,50.0,[2025],Regressed,195.80223123938285,0,0,0.2964322410398206,63.199081523702546,150.0,15.22850582312161,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6509382734737857
255896141792282275138859044774708896048,Easton McGee,27,MIL,0.0,0,0,4.021360865952297,9,0,0,0,0,50.0,45.7975196887334,9,22.340893699734984,6.4049241510283625,17.382354314403262,47.302754767453436,0,0,0,1.2635974800627332,2026,,740000,,,NL,Central,215.38229705917269,['MIL'],['NL'],14.666599999999997,46.0,50.0,[2025],Regressed,195.79751968873342,0,0,0.2963688495388033,63.17987400313666,150.0,23.686652667015185,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.3176049401404525
318280652594726141044636805156079520207,Andry Lara,22,WSN,-0.4,0,0,4.0248786641438254,9,0,0,0,0,50.0,45.81509622324611,15,22.36043702302125,6.4017425648203385,17.40305627851361,47.187929534889776,0,0,0,1.2643630500351943,2026,,740000,,,NL,East,215.22970913399416,['WSN'],['NL'],14.3333,61.0,50.0,[2025],Regressed,195.81509622324612,0,0,0.2964951706034409,63.21815250175972,150.0,23.69090583352886,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.4041006799986184
258746917791048178761905272183785699222,Brandyn Garcia,25,ARI,-0.1,0,2,4.023031768537366,12,0,0,0,0,50.0,45.85430596067294,10,22.35017649187425,6.40976782219696,17.388576521371423,47.417755045033374,0,0,0,1.2648576496408872,2026,,740000,,,NL,West,215.59175480605282,['ARI'],['NL'],12.3333,39.0,50.0,[2025],Regressed,195.85430596067295,0,0,0.2965767567288891,63.242882482044365,150.0,17.77024020683703,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5117932549397126
334321393617484452234713326924972956182,Luinder Avila,23,KCR,0.4,1,1,4.021763139540507,13,0,0,0,0,50.0,45.77648318768844,2,22.343128553002817,6.401551443216659,17.387389800873272,47.3041739746855,0,0,0,1.2632774597712342,2026,,740000,,,AL,Central,215.32607823964233,['KCR'],['AL'],14.0,33.0,50.0,[2025],Regressed,195.77648318768843,0,0,0.2963160319007295,63.163872988561714,150.0,16.39722099912013,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.09059641985678413
269205843499233183538764277080859940251,Trey Yesavage,21,TOR,0.3,1,0,4.027667627898916,3,3,0,0,0,50.0,45.75637383054062,5,22.37593126610509,6.391943608526384,17.41441251891792,47.13661909071023,0,0,0,1.2634157269891708,2026,,740000,,,AL,East,215.01528045386092,['TOR'],['AL'],14.0,39.0,50.0,[2025],Regressed,195.7563738305406,0,0,0.2963388531386303,63.17078634945854,150.0,71.05692878315284,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.15726308652345072
78791117777795482696091710998416778138,Juan Burgos,25,ARI,-0.5,1,1,4.01963918073632,9,0,0,0,0,50.0,45.87004515776042,7,22.331328781868443,6.419018096125612,17.37126147687391,47.486989534449826,0,0,0,1.2648261326926866,2026,,740000,,,NL,West,215.7481462495792,['ARI'],['NL'],6.666600000000001,24.0,50.0,[2025],Regressed,195.87004515776042,0,0,0.29657155845040567,63.241306634634334,150.0,23.69347851495937,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.2928196843492742
113164989904231793964219331504435191549,Didier Fuentes,20,ATL,-0.9,0,3,4.031292639396201,4,4,0,0,0,50.0,45.783880508480124,20,22.396070218867788,6.4010717408275815,17.423967061301553,47.04453494951346,0,0,1,1.2641569513956334,2026,,740000,,,NL,East,214.90244384541,['ATL'],['NL'],13.0,52.0,50.0,[2025],Regressed,195.78388050848014,0,0,0.29646116824613655,63.20784756978168,150.0,53.30196189244542,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.4111093739939981
120615728166960352872644447901735645438,Daniel Robert,30,PHI,0.0,0,0,4.021549952548505,15,0,0,0,0,50.0,45.796288393906394,7,22.341944180825028,6.407818076068152,17.39282154605508,47.32317885471881,0,0,0,1.2637821987992295,2026,,740000,,,NL,East,215.3901963157732,['PHI'],['NL'],13.0,35.0,50.0,[2025],Regressed,195.7962883939064,0,0,0.29639933276965624,63.189109939961476,150.0,14.212607329330764,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.022220485105109135
210417319239202367438085811227007349053,Dylan Smith,25,DET,0.3,1,0,4.023203661622102,7,0,0,0,0,50.0,45.832707775893724,2,22.35113145345612,6.408617415414361,17.390913544628624,47.34751866207114,0,0,0,1.264472426410447,2026,,740000,,,AL,Central,215.55249867079152,['DET'],['AL'],13.0,44.0,50.0,[2025],Regressed,195.8327077758937,0,0,0.2965132142910341,63.22362132052235,150.0,30.46051733150319,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.06666840378377978
260630459635160116393518538879528074287,Seth Johnson,26,PHI,0.0,1,1,4.020725085291153,10,0,0,0,0,50.0,45.80329522108014,8,22.337361584950852,6.411979177625783,17.377035790163905,47.369760603680554,0,0,1,1.263606620224881,2026,rhp,740000,,Pitcher,NL,East,215.44596903921288,['PHI'],['NL'],12.666599999999997,32.0,50.0,[2025],Regressed,195.80329522108013,0,0,0.2963703579572341,63.18033101124405,150.0,21.318033101124406,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.10307529285932457
308155723613028763074726209766857170643,Eduarniel Núñez,26,ATH,-0.2,1,0,4.019303333562213,6,0,0,0,0,50.0,45.8325259516546,8,22.32946296423452,6.413516833279006,17.37223488133578,47.41993350142793,0,0,1,1.2640952166598076,2026,,740000,,,AL,West,215.60949556410617,['ATH'],['AL'],8.0,26.0,50.0,[2025],Regressed,195.8325259516546,0,0,0.2964509825486521,63.20476083299038,150.0,35.534126805498396,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.21367414468006718
225007815329517371100991934427738750161,Tyler Zuber,30,MIA,-0.6,0,1,4.020711515322831,9,0,0,0,0,50.0,45.82317474723212,13,22.33728619623795,6.413473708509867,17.37801792568755,47.37013072387548,0,0,0,1.2640238534583934,2026,,740000,,,NL,East,215.5085954359592,['MIA'],['NL'],10.0,33.0,50.0,[2025],Regressed,195.82317474723212,0,0,0.2964392078700943,63.201192672919674,150.0,23.689021408102185,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.45042601418341727
53073289466981195331748769649402205943,Ryan Loutos,26,WSN,-0.8,1,0,4.019820557600166,10,0,0,0,0,50.0,45.83746505845209,16,22.332336431112036,6.4153229023742275,17.373548420266356,47.38464213823993,0,0,0,1.264220269574369,2026,,740000,,,NL,East,215.5789100367326,['WSN'],['NL'],9.0,38.0,50.0,[2025],Regressed,195.8374650584521,0,0,0.296471614891638,63.21101347871844,150.0,21.321101347871842,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5153834127650756
260863297379056178031364976284695688779,Forrest Whitley,27,TBR,-0.5,0,0,4.020868304695144,10,0,0,0,0,50.0,45.83068908457304,10,22.338157248306356,6.412946977415262,17.382286472553048,47.361129887095075,0,0,1,1.2642595111425217,2026,rhp,740000,,Pitcher,AL,East,215.50693091471004,"['TBR', 'HOU']",['AL'],11.999900000000002,44.0,50.0,[2025],Regressed,195.83068908457304,0,0,0.29647808906540707,63.212975557126086,150.0,21.321297555712608,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.3370925071383727
117290828949830385806894406425027939362,Andrew Hoffmann,25,ARI,-0.3,1,1,4.020221324304203,8,0,0,0,0,50.0,45.86011581865634,6,22.334562912801132,6.417051819745496,17.37452947947372,47.47476866508414,0,0,0,1.2646929059626013,2026,,740000,,,NL,West,215.71836055569779,['ARI'],['NL'],7.333299999999999,22.0,50.0,[2025],Regressed,195.86011581865634,0,0,0.29654958372134943,63.23464529813006,150.0,26.654330662266258,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.2810246922924485
220063351006427629687518779224148048515,Brady Basso,27,ATH,0.2,1,1,4.020323036726401,11,1,0,0,0,50.0,45.81584606203621,4,22.335127981813336,6.407265457821956,17.3837437430743,47.342199284577426,0,0,0,1.26399179610221,2026,lhp,740000,,Pitcher,AL,West,215.4956716006057,['ATH'],['AL'],11.666599999999997,39.0,50.0,[2025],Regressed,195.8158460620362,0,0,0.29643391839019184,63.199589805110506,150.0,19.381780891373683,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.054189530781239365
124278608832475937652301398053843486891,Dugan Darnell,28,COL,0.3,1,0,4.020391089663474,9,0,0,0,0,50.0,45.81064530035742,5,22.335506053685965,6.409194705764273,17.380341096220665,47.32635899773707,0,0,0,1.2638197279315617,2026,,740000,,,NL,West,215.48795460883645,['COL'],['NL'],11.666599999999997,40.0,50.0,[2025],Regressed,195.8106453003574,0,0,0.2964055256962419,63.19098639657808,150.0,23.687887377397562,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.2986339752256838
24844250361049649485999825969924154659,Jayden Murray,28,HOU,0.5,0,0,4.020289010257865,9,1,0,0,0,50.0,45.808088723741236,2,22.334938945877028,6.407265457821956,17.37353580251339,47.342199284577426,0,0,0,1.2636324905250924,2026,,740000,,,AL,West,215.48023761706716,['HOU'],['AL'],11.666599999999997,37.0,50.0,[2025],Regressed,195.80808872374124,0,0,0.2963746273472713,63.18162452625462,150.0,23.686847169583846,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.15418953078123943
307438678856258902285020685105551054292,Joey Estes,23,ATH,-0.3,0,2,4.021155310778272,3,2,0,0,0,50.0,45.820367769164704,12,22.339751726545956,6.414110591123285,17.38079649331909,47.318646685569156,0,0,0,1.2640232852496758,2026,rhp,740000,,Pitcher,AL,West,215.46953315469054,['ATH'],['AL'],11.0,44.0,50.0,[2025],Regressed,195.8203677691647,0,0,0.29643911411606233,63.20116426248379,150.0,71.06705475416126,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0811980510649078
302234562874643976067814177586911360968,Alan Rangel,27,PHI,0.2,0,0,4.020261057752197,5,0,0,0,1,50.0,45.81062963351305,3,22.334783654178878,6.409471995836717,17.378205403375844,47.346906304367295,0,1,0,1.263776700737778,2026,,740000,,,NL,East,215.49098345941448,['PHI'],['NL'],11.0,35.0,50.0,[2025],Regressed,195.81062963351306,0,0,0.29639842548956696,63.1888350368889,150.0,42.637767007377775,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.10342027328712997
237413506051045512859833519855434230044,Sauryn Lao,25,WSN,0.2,1,0,4.020216648664355,6,0,0,0,0,50.0,45.85836847830267,3,22.334536937024193,6.416954916244014,17.369248304767215,47.46588498508148,0,0,0,1.264552335661398,2026,,740000,,,NL,East,215.71256761032552,['WSN'],['NL'],7.666600000000001,27.0,50.0,[2025],Regressed,195.85836847830268,0,0,0.29652639623785415,63.22761678306989,150.0,35.537936130511646,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.09435993645460629
91518349480612566293154461101391128460,Ben Bowden,30,ATH,0.0,0,0,4.020544871474925,11,0,0,0,0,50.0,45.81191355271941,6,22.336360397082917,6.411493041631039,17.376959082384168,47.34612952679689,0,0,0,1.2637774527020715,2026,,740000,,,AL,West,215.49241345838328,['ATH'],['AL'],10.666599999999997,34.0,50.0,[2025],Regressed,195.8119135527194,0,0,0.29639854957748357,63.18887263510358,150.0,19.380806603191232,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.05589879886624784
306010188013502885633568265298232615207,Scott Effross,31,NYY,-0.2,0,0,4.022169153232772,11,0,0,0,0,50.0,45.816901251281806,10,22.34538418462651,6.407223338451091,17.380159398500737,47.29745176946494,0,0,1,1.2639412129956509,2026,rhp,2,"$750,000 ",Pitcher,AL,East,215.41646387367118,['NYY'],['AL'],10.666599999999997,42.0,50.0,[2025],Regressed,195.81690125128182,0,0,0.2964255719903942,63.19706064978254,150.0,19.38155096816205,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.3329900900226412
61980749793354098851276870380292653790,Garrett McDaniels,25,LAA,-0.2,0,0,4.022047192215018,10,0,0,0,0,50.0,45.86335576272091,8,22.344706623416766,6.415709389986096,17.387987680535623,47.41435724971858,0,0,2,1.2650268688651307,2026,,740000,,,AL,West,215.64780964103755,['LAA'],['AL'],10.666599999999997,40.0,50.0,[2025],Regressed,195.86335576272091,0,0,0.2966046657524899,63.25134344325653,150.0,21.325134344325654,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.021878978911529984
329400323455382811727288203727226671786,Logan VanWey,26,HOU,-0.1,0,0,4.020093997037986,9,0,0,0,0,50.0,45.825978204469706,7,22.333855539099922,6.41233631130205,17.37174400573528,47.36075970501256,0,0,0,1.2639544442040997,2026,,740000,,,AL,West,215.52945280296507,['HOU'],['AL'],10.666599999999997,41.0,50.0,[2025],Regressed,195.82597820446972,0,0,0.2964277552078835,63.19772221020499,150.0,23.688635801133884,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.11076786780041889
305763738506889131356111589760782547809,Luarbert Árias,24,MIA,-0.4,0,0,4.0211601435821125,7,0,0,0,0,50.0,45.850233570280224,13,22.33977857545618,6.41400759300435,17.37850269586868,47.404589006228434,0,0,1,1.264574725322978,2026,,740000,,,NL,East,215.59275664305457,['MIA'],['NL'],10.3333,40.0,50.0,[2025],Regressed,195.85023357028024,0,0,0.2965300895805514,63.2287362661489,150.0,30.46124803802127,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.4083747187696959
42989932547496053366736088908551775008,Zach Maxwell,24,CIN,0.1,0,0,4.0208687296073045,8,0,0,0,0,50.0,45.83288136890547,5,22.33815960892947,6.415855287601946,17.376712224964855,47.42098466756789,0,0,0,1.2641918718774066,2026,,740000,,,NL,Central,215.57731802127168,['CIN'],['NL'],10.0,27.0,50.0,[2025],Regressed,195.83288136890548,0,0,0.29646692969301536,63.20959359387032,150.0,26.65119919923379,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.1384628747054716
160105367726156871482207503424186062139,Michael Darrell-Hicks,27,LAA,-0.2,1,0,4.018954542618342,6,0,0,0,0,50.0,45.83811295256927,8,22.32752523676857,6.414558498667115,17.366639050809788,47.42693449555241,0,0,1,1.2640950400675812,2026,,740000,,,AL,West,215.63832994449882,['LAA'],['AL'],7.666600000000001,28.0,50.0,[2025],Regressed,195.83811295256928,0,0,0.29645095341203903,63.204752003379056,150.0,35.534125333896505,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.22786228576761597
